Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000,10,0.015450000762939453
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,4,10000,10,0.022907018661499023
greedy_selection_eval,create_one_change_neighbors,122479.888644476,8,10000,10,0.8326230049133301
greedy_selection_eval,create_one_change_neighbors,123676.14280056825,16,10000,10,7.636116981506348
greedy_selection_eval,create_one_change_neighbors,123722.87553539425,32,10000,10,14.501523971557617
greedy_selection_eval,create_one_change_neighbors,123936.65552492334,64,10000,10,43.554388999938965
greedy_selection_eval,create_one_change_neighbors,121820.97360531372,2,10000,20,0.02294921875
greedy_selection_eval,create_one_change_neighbors,122085.82584284245,4,10000,20,0.11478090286254883
greedy_selection_eval,create_one_change_neighbors,123264.0746088189,8,10000,20,1.1725430488586426
greedy_selection_eval,create_one_change_neighbors,123391.94059614184,16,10000,20,2.331930160522461
greedy_selection_eval,create_one_change_neighbors,123802.5089315904,32,10000,20,9.698195934295654
greedy_selection_eval,create_one_change_neighbors,123895.9952085445,64,10000,20,19.539186000823975
greedy_selection_eval,create_one_change_neighbors,121824.47543768746,2,10000,40,0.02298879623413086
greedy_selection_eval,create_one_change_neighbors,122212.41832504625,4,10000,40,0.06878900527954102
greedy_selection_eval,create_one_change_neighbors,122642.93555863891,8,10000,40,0.3150019645690918
greedy_selection_eval,create_one_change_neighbors,122823.1801440625,16,10000,40,0.7491960525512695
greedy_selection_eval,create_one_change_neighbors,123258.3645623453,32,10000,40,2.4571142196655273
greedy_selection_eval,create_one_change_neighbors,123274.75365082562,64,10000,40,4.957147836685181
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000,60,0.015484809875488281
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,4,10000,60,0.023231029510498047
greedy_selection_eval,create_one_change_neighbors,122062.98529847144,8,10000,60,0.06967329978942871
greedy_selection_eval,create_one_change_neighbors,122203.41418455061,16,10000,60,0.2550218105316162
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,32,10000,60,0.4995291233062744
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,64,10000,60,0.9962210655212402
greedy_selection_eval,create_one_change_neighbors,121946.25756649881,2,10000,80,0.022976160049438477
greedy_selection_eval,create_one_change_neighbors,122300.99855224552,4,10000,80,0.06906270980834961
greedy_selection_eval,create_one_change_neighbors,122317.12030743071,8,10000,80,0.1967611312866211
greedy_selection_eval,create_one_change_neighbors,122138.9201694638,16,10000,80,0.13264703750610352
greedy_selection_eval,create_one_change_neighbors,122514.23893505207,32,10000,80,0.500075101852417
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,64,10000,80,1.4839518070220947
greedy_selection_eval,create_one_change_neighbors,121827.61087431178,2,10000,100,0.02303290367126465
greedy_selection_eval,create_one_change_neighbors,121907.6603053238,4,10000,100,0.03835296630859375
greedy_selection_eval,create_one_change_neighbors,123267.27434775277,8,10000,100,0.31548309326171875
greedy_selection_eval,create_one_change_neighbors,123623.27836160896,16,10000,100,0.9279201030731201
greedy_selection_eval,create_one_change_neighbors,123787.39999843219,32,10000,100,2.1312689781188965
greedy_selection_eval,create_one_change_neighbors,123765.48945253406,64,10000,100,3.6933329105377197
greedy_selection_eval,create_one_change_neighbors,121829.3085935703,2,100000,10,0.022962093353271484
greedy_selection_eval,create_one_change_neighbors,121994.55374621926,4,100000,10,0.09965896606445312
greedy_selection_eval,create_one_change_neighbors,122092.36227842644,8,100000,10,0.22278690338134766
greedy_selection_eval,create_one_change_neighbors,123470.63173437497,16,100000,10,5.374418020248413
greedy_selection_eval,create_one_change_neighbors,123641.13045758112,32,100000,10,12.824109077453613
greedy_selection_eval,create_one_change_neighbors,123804.05951892612,64,100000,10,32.648975133895874
greedy_selection_eval,create_one_change_neighbors,121980.23130334381,2,100000,20,0.04568815231323242
greedy_selection_eval,create_one_change_neighbors,122343.29301142808,4,100000,20,0.2512383460998535
greedy_selection_eval,create_one_change_neighbors,123328.16715836742,8,100000,20,1.2998080253601074
greedy_selection_eval,create_one_change_neighbors,123528.94908324807,16,100000,20,3.3734850883483887
greedy_selection_eval,create_one_change_neighbors,123871.59901871633,32,100000,20,9.81185793876648
greedy_selection_eval,create_one_change_neighbors,123839.20056848603,64,100000,20,17.799942016601562
greedy_selection_eval,create_one_change_neighbors,121897.14222972427,2,100000,40,0.023075103759765625
greedy_selection_eval,create_one_change_neighbors,122283.0662405331,4,100000,40,0.0844430923461914
greedy_selection_eval,create_one_change_neighbors,122497.83363510764,8,100000,40,0.25400233268737793
greedy_selection_eval,create_one_change_neighbors,122442.52044998735,16,100000,40,0.499647855758667
greedy_selection_eval,create_one_change_neighbors,123258.3645623453,32,100000,40,2.472465753555298
greedy_selection_eval,create_one_change_neighbors,123274.75365082562,64,100000,40,4.923040151596069
greedy_selection_eval,create_one_change_neighbors,122079.65749637363,2,100000,60,0.023153066635131836
greedy_selection_eval,create_one_change_neighbors,122094.90323483638,4,100000,60,0.038496971130371094
