Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
first_improvement_eval,create_one_change_neighbors,121782.65765252206,4,10000,100,0.02309703826904297
first_improvement_eval,create_one_change_neighbors,122122.17623942258,8,10000,100,0.10016798973083496
first_improvement_eval,create_one_change_neighbors,122819.72987820301,16,10000,100,0.5615501403808594
first_improvement_eval,create_one_change_neighbors,123725.38927085884,32,10000,100,2.0956568717956543
first_improvement_eval,create_one_change_neighbors,123312.88694366843,64,10000,100,3.6882259845733643
first_improvement_eval,create_one_change_neighbors,121891.88701576607,2,100000,10,0.04606008529663086
first_improvement_eval,create_one_change_neighbors,122056.86428615013,4,100000,10,0.20695114135742188
first_improvement_eval,create_one_change_neighbors,122742.04253467497,8,100000,10,1.7829959392547607
first_improvement_eval,create_one_change_neighbors,123177.6754274996,16,100000,10,5.504032850265503
first_improvement_eval,create_one_change_neighbors,123586.2297961318,32,100000,10,17.93015694618225
first_improvement_eval,create_one_change_neighbors,123720.99913192407,64,100000,10,50.798211097717285
first_improvement_eval,create_one_change_neighbors,121968.1135014166,2,100000,20,0.030678749084472656
first_improvement_eval,create_one_change_neighbors,121879.57248890572,4,100000,20,0.11637520790100098
first_improvement_eval,create_one_change_neighbors,123132.3045269405,8,100000,20,1.3153331279754639
first_improvement_eval,create_one_change_neighbors,123438.4574537222,16,100000,20,4.358928918838501
first_improvement_eval,create_one_change_neighbors,123309.92364158311,32,100000,20,6.3926756381988525
first_improvement_eval,create_one_change_neighbors,123729.36454884271,64,100000,20,22.459089040756226
first_improvement_eval,create_one_change_neighbors,121926.00845759512,2,100000,40,0.02310323715209961
first_improvement_eval,create_one_change_neighbors,121897.14222972427,4,100000,40,0.038388967514038086
first_improvement_eval,create_one_change_neighbors,122188.5337150887,8,100000,40,0.13055205345153809
first_improvement_eval,create_one_change_neighbors,123064.37221222372,16,100000,40,1.2424538135528564
first_improvement_eval,create_one_change_neighbors,123032.40018114839,32,100000,40,2.71946382522583
first_improvement_eval,create_one_change_neighbors,123017.24980738867,64,100000,40,5.9416890144348145
first_improvement_eval,create_one_change_neighbors,122094.90323483638,2,100000,60,0.022974014282226562
first_improvement_eval,create_one_change_neighbors,121872.52739953923,4,100000,60,0.03829002380371094
first_improvement_eval,create_one_change_neighbors,121904.44533590443,8,100000,60,0.13003110885620117
first_improvement_eval,create_one_change_neighbors,121952.68377483355,16,100000,60,0.13024687767028809
first_improvement_eval,create_one_change_neighbors,122339.92664511835,32,100000,60,0.4977290630340576
first_improvement_eval,create_one_change_neighbors,122266.1904718677,64,100000,60,1.5268192291259766
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,100000,80,0.015729188919067383
first_improvement_eval,create_one_change_neighbors,122159.78475307651,4,100000,80,0.06967401504516602
first_improvement_eval,create_one_change_neighbors,122095.2918681553,8,100000,80,0.06960105895996094
first_improvement_eval,create_one_change_neighbors,122722.16480618634,16,100000,80,0.5009169578552246
first_improvement_eval,create_one_change_neighbors,122436.9178013081,32,100000,80,0.5008640289306641
first_improvement_eval,create_one_change_neighbors,123038.4642369401,64,100000,80,3.458683967590332
first_improvement_eval,create_one_change_neighbors,122543.3597963175,2,100000,100,0.03871798515319824
first_improvement_eval,create_one_change_neighbors,121782.65765252206,4,100000,100,0.02315688133239746
first_improvement_eval,create_one_change_neighbors,122032.53197492754,8,100000,100,0.1002960205078125
first_improvement_eval,create_one_change_neighbors,123358.0931274645,16,100000,100,0.9318339824676514
first_improvement_eval,create_one_change_neighbors,123665.6434450975,32,100000,100,2.341913938522339
first_improvement_eval,create_one_change_neighbors,123543.07799825832,64,100000,100,4.665724277496338
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,10,0.015442848205566406
first_improvement_eval,create_one_change_neighbors,122680.57392492982,4,1000000,10,0.7884271144866943
