Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
stochastic_selection_eval,create_multi_change_neighbors,123645.1889075081,64,10000,100,4.428837060928345
stochastic_selection_eval,create_multi_change_neighbors,121974.2854725599,2,100000,10,0.04603075981140137
stochastic_selection_eval,create_multi_change_neighbors,122005.49898641826,4,100000,10,0.099945068359375
stochastic_selection_eval,create_multi_change_neighbors,122917.13490070771,8,100000,10,1.5834689140319824
stochastic_selection_eval,create_multi_change_neighbors,123485.32061154653,16,100000,10,7.015087842941284
stochastic_selection_eval,create_multi_change_neighbors,123678.20905120725,32,100000,10,17.58893918991089
stochastic_selection_eval,create_multi_change_neighbors,123540.60004747256,64,100000,10,28.907721042633057
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,20,0.015424013137817383
stochastic_selection_eval,create_multi_change_neighbors,122246.80211623029,4,100000,20,0.11542701721191406
stochastic_selection_eval,create_multi_change_neighbors,122719.37875028918,8,100000,20,0.591386079788208
stochastic_selection_eval,create_multi_change_neighbors,123352.57039463762,16,100000,20,2.401353120803833
stochastic_selection_eval,create_multi_change_neighbors,123550.88903270614,32,100000,20,8.724163055419922
stochastic_selection_eval,create_multi_change_neighbors,123351.74690259596,64,100000,20,11.055740118026733
stochastic_selection_eval,create_multi_change_neighbors,122318.36022967138,2,100000,40,0.053733110427856445
stochastic_selection_eval,create_multi_change_neighbors,121958.19693152844,4,100000,40,0.06974911689758301
stochastic_selection_eval,create_multi_change_neighbors,123088.4783820336,8,100000,40,0.5004258155822754
stochastic_selection_eval,create_multi_change_neighbors,122415.81245522888,16,100000,40,0.6199638843536377
stochastic_selection_eval,create_multi_change_neighbors,123329.5258239276,32,100000,40,3.45107102394104
stochastic_selection_eval,create_multi_change_neighbors,123281.39086417701,64,100000,40,5.9809770584106445
stochastic_selection_eval,create_multi_change_neighbors,121847.17796961548,2,100000,60,0.023148059844970703
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,4,100000,60,0.023092985153198242
stochastic_selection_eval,create_multi_change_neighbors,122178.26654303448,8,100000,60,0.13004374504089355
