Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
stochastic_selection_eval,create_multi_change_neighbors,123345.49498907864,64,10000,80,4.692869186401367
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,100,0.01537775993347168
stochastic_selection_eval,create_multi_change_neighbors,122031.85360720506,4,10000,100,0.03852391242980957
stochastic_selection_eval,create_multi_change_neighbors,122445.54618961102,8,10000,100,0.16172218322753906
stochastic_selection_eval,create_multi_change_neighbors,123296.48410685385,16,10000,100,0.5594379901885986
stochastic_selection_eval,create_multi_change_neighbors,123765.48945253406,32,10000,100,1.852466106414795
stochastic_selection_eval,create_multi_change_neighbors,123586.89909005421,64,10000,100,3.955409049987793
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,10,0.015408754348754883
stochastic_selection_eval,create_multi_change_neighbors,121968.97942228583,4,100000,10,0.09983706474304199
stochastic_selection_eval,create_multi_change_neighbors,122106.95690606462,8,100000,10,0.5006451606750488
stochastic_selection_eval,create_multi_change_neighbors,123549.23717508881,16,100000,10,5.874679088592529
stochastic_selection_eval,create_multi_change_neighbors,123672.78532779636,32,100000,10,18.48593521118164
stochastic_selection_eval,create_multi_change_neighbors,123787.1213067269,64,100000,10,46.05095410346985
stochastic_selection_eval,create_multi_change_neighbors,121860.6730343166,2,100000,20,0.030673742294311523
stochastic_selection_eval,create_multi_change_neighbors,122450.35405152653,4,100000,20,0.20731472969055176
stochastic_selection_eval,create_multi_change_neighbors,123371.22642283412,8,100000,20,1.2611069679260254
stochastic_selection_eval,create_multi_change_neighbors,123619.14105083313,16,100000,20,3.835736036300659
stochastic_selection_eval,create_multi_change_neighbors,123550.09703422833,32,100000,20,7.807740926742554
stochastic_selection_eval,create_multi_change_neighbors,123737.0429402364,64,100000,20,19.756804943084717
stochastic_selection_eval,create_multi_change_neighbors,121841.08939029452,2,100000,40,0.022958993911743164
stochastic_selection_eval,create_multi_change_neighbors,122128.65890866164,4,100000,40,0.06873798370361328
stochastic_selection_eval,create_multi_change_neighbors,122167.57900586998,8,100000,40,0.2007739543914795
stochastic_selection_eval,create_multi_change_neighbors,123036.5227300833,16,100000,40,1.0822880268096924
stochastic_selection_eval,create_multi_change_neighbors,123185.46773162157,32,100000,40,3.034698009490967
stochastic_selection_eval,create_multi_change_neighbors,123159.57233055058,64,100000,40,6.620635032653809
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,60,0.015308856964111328
stochastic_selection_eval,create_multi_change_neighbors,121909.46267275614,4,100000,60,0.03817105293273926
stochastic_selection_eval,create_multi_change_neighbors,122069.5538049127,8,100000,60,0.09917688369750977
stochastic_selection_eval,create_multi_change_neighbors,122813.9614161901,16,100000,60,0.496859073638916
stochastic_selection_eval,create_multi_change_neighbors,122947.58157984322,32,100000,60,1.4762799739837646
stochastic_selection_eval,create_multi_change_neighbors,122946.83362032661,64,100000,60,3.4341928958892822
stochastic_selection_eval,create_multi_change_neighbors,121933.61236484844,2,100000,80,0.02322101593017578
stochastic_selection_eval,create_multi_change_neighbors,122117.3704314256,4,100000,80,0.054106950759887695
stochastic_selection_eval,create_multi_change_neighbors,122049.43023831554,8,100000,80,0.10070300102233887
stochastic_selection_eval,create_multi_change_neighbors,123106.89740621773,16,100000,80,0.7493441104888916
stochastic_selection_eval,create_multi_change_neighbors,123302.29507848853,32,100000,80,1.1066350936889648
stochastic_selection_eval,create_multi_change_neighbors,123086.03940613267,64,100000,80,2.204714059829712
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,100,0.015433788299560547
stochastic_selection_eval,create_multi_change_neighbors,122747.02745002988,4,100000,100,0.09991598129272461
stochastic_selection_eval,create_multi_change_neighbors,122500.3402257379,8,100000,100,0.16157007217407227
stochastic_selection_eval,create_multi_change_neighbors,123049.51090768164,16,100000,100,0.623319149017334
stochastic_selection_eval,create_multi_change_neighbors,123564.98854415627,32,100000,100,2.0933279991149902
stochastic_selection_eval,create_multi_change_neighbors,123747.29981675671,64,100000,100,5.253962993621826
