Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,64,10000,60,0.29801082611083984
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,2,10000,80,0.43735408782958984
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,4,10000,80,0.43842196464538574
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,8,10000,80,0.4372098445892334
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,16,10000,80,0.4369490146636963
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,32,10000,80,0.4364650249481201
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,64,10000,80,0.43942928314208984
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,2,10000,100,0.9514110088348389
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,4,10000,100,0.9536099433898926
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,8,10000,100,0.9546020030975342
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,16,10000,100,0.94980788230896
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,32,10000,100,0.9529709815979004
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,64,10000,100,1.0564029216766357
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,2,100000,10,11.09763789176941
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,4,100000,10,11.126745223999023
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,8,100000,10,10.983546018600464
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,16,100000,10,10.844076156616211
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,32,100000,10,10.854099988937378
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,64,100000,10,10.862637042999268
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,2,100000,20,5.142390727996826
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,4,100000,20,4.98614501953125
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,8,100000,20,4.979403018951416
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,16,100000,20,4.967126131057739
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,32,100000,20,4.963644981384277
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,64,100000,20,4.957428932189941
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,2,100000,40,1.3566126823425293
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,4,100000,40,1.375387191772461
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,8,100000,40,1.3614861965179443
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,16,100000,40,1.3642349243164062
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,32,100000,40,1.3668079376220703
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,64,100000,40,1.3637638092041016
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,2,100000,60,0.29758214950561523
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,4,100000,60,0.29864001274108887
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,8,100000,60,0.29868197441101074
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,16,100000,60,0.29828381538391113
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,32,100000,60,0.29737377166748047
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,64,100000,60,0.2967822551727295
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,2,100000,80,0.5158548355102539
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,4,100000,80,0.43758392333984375
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,8,100000,80,0.43698835372924805
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,16,100000,80,0.45491695404052734
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,32,100000,80,0.43741607666015625
greedy_selection_eval,create_exhaustive_neighbors,122867.82383660068,64,100000,80,0.4397759437561035
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,2,100000,100,0.951749324798584
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,4,100000,100,0.9476697444915771
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,8,100000,100,0.9512920379638672
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,16,100000,100,0.9557099342346191
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,32,100000,100,0.9505517482757568
greedy_selection_eval,create_exhaustive_neighbors,123765.48945253406,64,100000,100,0.9549272060394287
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,2,1000000,10,11.0393967628479
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,4,1000000,10,10.811689853668213
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,8,1000000,10,10.886627912521362
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,16,1000000,10,10.896298885345459
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,32,1000000,10,11.09738278388977
greedy_selection_eval,create_exhaustive_neighbors,123936.65552492334,64,1000000,10,11.098951816558838
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,2,1000000,20,5.114779949188232
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,4,1000000,20,4.971862077713013
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,8,1000000,20,5.101988792419434
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,16,1000000,20,4.966767072677612
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,32,1000000,20,4.945941925048828
greedy_selection_eval,create_exhaustive_neighbors,123895.9952085445,64,1000000,20,5.046251058578491
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,2,1000000,40,1.3476588726043701
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,4,1000000,40,1.353212833404541
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,8,1000000,40,1.4186427593231201
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,16,1000000,40,1.3643498420715332
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,32,1000000,40,1.357928991317749
greedy_selection_eval,create_exhaustive_neighbors,123274.75365082562,64,1000000,40,1.3554699420928955
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,2,1000000,60,0.29518699645996094
greedy_selection_eval,create_exhaustive_neighbors,122374.86888350963,4,1000000,60,0.29529404640197754
